"","id_musica_78rpm","ano","mes","dia","tipo"
"1",3,"1930","","","Gravação"
"2",22,"","","","Gravação"
"3",23,"","","","Gravação"
"4",24,"1929","Outubro","25","Gravação"
"5",25,"1929","Outubro","25","Gravação"
"6",26,"1929","","","Gravação"
"7",27,"1933","Julho","19","Gravação"
"8",28,"","","","Gravação"
"9",29,"","","","Gravação"
"10",30,"1930","Setembro","16","Gravação"
"11",31,"1930","Setembro","16","Gravação"
"12",34,"1930","Maio","21","Gravação"
"13",36,"1930","Maio","21","Gravação"
"14",37,"1931","Julho","8","Gravação"
"15",38,"1931","Agosto","28","Gravação"
"16",39,"1930","Maio","21","Gravação"
"17",40,"1930","Maio","21","Gravação"
"18",41,"1934","Abril","11","Gravação"
"19",42,"1934","Março","11","Gravação"
"20",43,"","","","Gravação"
"21",44,"1934","Abril","10","Gravação"
"22",45,"","","","Gravação"
"23",46,"","","","Gravação"
"24",47,"","","","Gravação"
"25",48,"","","","Gravação"
"26",49,"","","","Gravação"
"27",50,"","","","Gravação"
"28",51,"","","","Gravação"
"29",52,"","","","Gravação"
"30",53,"","","","Gravação"
"31",54,"1929","Outubro","25","Gravação"
"32",55,"","","","Gravação"
"33",56,"1934","Setembro","13","Gravação"
"34",57,"1934","Setembro","13","Gravação"
"35",58,"1930","Novembro","18","Gravação"
"36",59,"1930","Novembro","18","Gravação"
"37",60,"","","","Gravação"
"38",61,"","","","Gravação"
"39",62,"1930","","","Gravação"
"40",63,"","","","Gravação"
"41",64,"","","","Gravação"
"42",65,"","","","Gravação"
"43",66,"","","","Gravação"
"44",68,"1941","Agosto","22","Gravação"
"45",69,"","","","Gravação"
"46",70,"","","","Gravação"
"47",71,"","","","Gravação"
"48",72,"","","","Gravação"
"49",76,"","","","Gravação"
"50",77,"1934","Janeiro","24","Gravação"
"51",78,"","","","Gravação"
"52",79,"1929","Outubro","25","Gravação"
"53",80,"","","","Gravação"
"54",81,"1936","","","Gravação"
"55",82,"","","","Gravação"
"56",83,"","","","Gravação"
"57",84,"","","","Gravação"
"58",85,"","Outubro","25","Gravação"
"59",86,"","","","Gravação"
"60",87,"","","","Gravação"
"61",88,"1929","Outubro","25","Gravação"
"62",89,"","","","Gravação"
"63",90,"","","","Gravação"
"64",91,"","","","Gravação"
"65",93,"1929","Outubro","25","Gravação"
"66",94,"1930","","","Gravação"
"67",95,"","","","Gravação"
"68",97,"1933","Maio","","Gravação"
"69",98,"1933","Maio","","Gravação"
"70",99,"1928","Setembro","21","Gravação"
"71",100,"","","","Gravação"
"72",101,"","","","Gravação"
"73",102,"","","","Gravação"
"74",103,"","","","Gravação"
"75",104,"","","","Gravação"
"76",105,"","","","Gravação"
"77",106,"","","","Gravação"
"78",107,"","","","Gravação"
"79",108,"","","","Gravação"
"80",109,"","","","Gravação"
"81",110,"","","","Gravação"
"82",111,"","","","Gravação"
"83",112,"","","","Gravação"
"84",113,"","","","Gravação"
"85",114,"","","","Gravação"
"86",115,"","","","Gravação"
"87",116,"","","","Gravação"
"88",117,"","","","Gravação"
"89",118,"","","","Gravação"
"90",120,"","","","Gravação"
"91",121,"1931","Março","27","Gravação"
"92",122,"","","","Gravação"
"93",124,"1935","Maio","20","Gravação"
"94",125,"1937","Maio","6","Gravação"
"95",126,"1937","Maio","6","Gravação"
"96",127,"1937","Maio","6","Gravação"
"97",130,"1929","Outubro","","Gravação"
"98",131,"1928","","","Gravação"
"99",132,"","","","Gravação"
"100",136,"","","","Gravação"
"101",137,"","","","Gravação"
"102",138,"","","","Gravação"
"103",139,"1940","Abril","25","Gravação"
"104",140,"","","","Gravação"
"105",141,"","","","Gravação"
"106",142,"1929","Setembro","27","Gravação"
"107",143,"","","","Gravação"
"108",145,"","","","Gravação"
"109",146,"","","","Gravação"
"110",147,"1934","Setembro","13","Gravação"
"111",148,"","","","Gravação"
"112",149,"1929","Setembro","27","Gravação"
"113",150,"1935","Junho","26","Gravação"
"114",151,"","","","Gravação"
"115",152,"","","","Gravação"
"116",153,"1934","Setembro","13","Gravação"
"117",154,"","","","Gravação"
"118",155,"","","","Gravação"
"119",156,"","","","Gravação"
"120",157,"","","","Gravação"
"121",159,"","","","Gravação"
"122",160,"","","","Gravação"
"123",161,"","","","Gravação"
"124",163,"","","","Gravação"
"125",164,"","","","Gravação"
"126",165,"1938","Abril","5","Gravação"
"127",166,"1938","Janeiro","16","Gravação"
"128",167,"1938","Janeiro","16","Gravação"
"129",168,"","","","Gravação"
"130",169,"","","","Gravação"
"131",170,"","","","Gravação"
"132",171,"","","","Gravação"
"133",172,"","","","Gravação"
"134",173,"","","","Gravação"
"135",174,"","","","Gravação"
"136",175,"","","","Gravação"
"137",176,"","","","Gravação"
"138",177,"","","","Gravação"
"139",178,"","","","Gravação"
"140",179,"","","","Gravação"
"141",180,"","","","Gravação"
"142",182,"","","","Gravação"
"143",183,"","","","Gravação"
"144",184,"","","","Gravação"
"145",185,"","","","Gravação"
"146",187,"","","","Gravação"
"147",188,"","","","Gravação"
"148",189,"","","","Gravação"
"149",190,"","","","Gravação"
"150",191,"","","","Gravação"
"151",192,"1930","Dezembro","30","Gravação"
"152",193,"","","","Gravação"
"153",194,"","","","Gravação"
"154",195,"","","","Gravação"
"155",196,"","","","Gravação"
"156",197,"","","","Gravação"
"157",198,"","","","Gravação"
"158",199,"","","","Gravação"
"159",200,"","","","Gravação"
"160",201,"","","","Gravação"
"161",207,"","","","Gravação"
"162",208,"","","","Gravação"
"163",209,"","","","Gravação"
"164",210,"","","","Gravação"
"165",211,"","","","Gravação"
"166",212,"","","","Gravação"
"167",213,"","","","Gravação"
"168",217,"","","","Gravação"
"169",221,"","","","Gravação"
"170",224,"","","","Gravação"
"171",225,"","","","Gravação"
"172",226,"","","","Gravação"
"173",227,"","","","Gravação"
"174",228,"","","","Gravação"
"175",229,"","","","Gravação"
"176",230,"","","","Gravação"
"177",231,"","","","Gravação"
"178",232,"","","","Gravação"
"179",233,"1929","","","Gravação"
"180",234,"","","","Gravação"
"181",235,"","","","Gravação"
"182",236,"","","","Gravação"
"183",237,"","","","Gravação"
"184",239,"","","","Gravação"
"185",240,"","","","Gravação"
"186",241,"","","","Gravação"
"187",242,"","","","Gravação"
"188",243,"","","","Gravação"
"189",244,"","","","Gravação"
"190",246,"","","","Gravação"
"191",247,"","","","Gravação"
"192",248,"","","","Gravação"
"193",249,"","","","Gravação"
"194",250,"","","","Gravação"
"195",251,"","","","Gravação"
"196",252,"","","","Gravação"
"197",253,"","","","Gravação"
"198",254,"","","","Gravação"
"199",255,"","","","Gravação"
"200",256,"","","","Gravação"
"201",257,"","","","Gravação"
"202",258,"","","","Gravação"
"203",259,"","","","Gravação"
"204",260,"","","","Gravação"
"205",261,"","","","Gravação"
"206",262,"","","","Gravação"
"207",263,"","","","Gravação"
"208",264,"","","","Gravação"
"209",265,"","","","Gravação"
"210",266,"","","","Gravação"
"211",267,"","","","Gravação"
"212",268,"","","","Gravação"
"213",269,"","","","Gravação"
"214",270,"","","","Gravação"
"215",272,"","","","Gravação"
"216",273,"","","","Gravação"
"217",274,"","","","Gravação"
"218",275,"","","","Gravação"
"219",277,"1930","Agosto","10","Gravação"
"220",278,"1930","Agosto","10","Gravação"
"221",279,"","","","Gravação"
"222",280,"1929","Agosto","29","Gravação"
"223",281,"1929","Maio","24","Gravação"
"224",282,"1930","Abril","3","Gravação"
"225",283,"1928","Março","29","Gravação"
"226",284,"1931","Junho","18","Gravação"
"227",285,"1937","Junho","3","Gravação"
"228",286,"1937","Junho","2","Gravação"
"229",287,"","","","Gravação"
"230",288,"1939","Março","25","Gravação"
"231",289,"1939","Agosto","30","Gravação"
"232",291,"","","","Gravação"
"233",292,"1910","Junho","30","Gravação"
"234",293,"","","","Gravação"
"235",294,"","","","Gravação"
"236",295,"","","","Gravação"
"237",296,"","","","Gravação"
"238",297,"","","","Gravação"
"239",298,"","","","Gravação"
"240",299,"1930","Abril","3","Gravação"
"241",300,"","","","Gravação"
"242",301,"1930","Julho","16","Gravação"
"243",302,"","","","Gravação"
"244",303,"","","","Gravação"
"245",304,"","","","Gravação"
"246",305,"","","","Gravação"
"247",306,"","","","Gravação"
"248",307,"","","","Gravação"
"249",308,"","","","Gravação"
"250",309,"","","","Gravação"
"251",310,"","","","Gravação"
"252",311,"","","","Gravação"
"253",312,"","","","Gravação"
"254",313,"","","","Gravação"
"255",314,"","","","Gravação"
"256",315,"","","","Gravação"
"257",316,"","","","Gravação"
"258",317,"","","","Gravação"
"259",318,"","","","Gravação"
"260",319,"","","","Gravação"
"261",320,"","","","Gravação"
"262",321,"","","","Gravação"
"263",322,"","","","Gravação"
"264",323,"","","","Gravação"
"265",325,"","","","Gravação"
"266",327,"","","","Gravação"
"267",328,"","","","Gravação"
"268",329,"","","","Gravação"
"269",330,"","","","Gravação"
"270",331,"","","","Gravação"
"271",332,"","","","Gravação"
"272",333,"","","","Gravação"
"273",334,"","","","Gravação"
"274",335,"","","","Gravação"
"275",336,"","","","Gravação"
"276",337,"","","","Gravação"
"277",338,"","","","Gravação"
"278",339,"1929","Agosto","28","Gravação"
"279",340,"","","","Gravação"
"280",341,"1931","Agosto","22","Gravação"
"281",342,"1932","Março","9","Gravação"
"282",343,"1933","Outubro","24","Gravação"
"283",344,"1936","Março","16","Gravação"
"284",345,"1937","Maio","28","Gravação"
"285",346,"1937","Junho","4","Gravação"
"286",347,"1930","Fevereiro","19","Gravação"
"287",348,"","","","Gravação"
"288",349,"","","","Gravação"
"289",350,"1928","Março","14","Gravação"
"290",352,"","","","Gravação"
"291",353,"","","","Gravação"
"292",354,"","","","Gravação"
"293",355,"","","","Gravação"
"294",359,"","","","Gravação"
"295",360,"1931","Setembro","15","Gravação"
"296",361,"1930","Setembro","25","Gravação"
"297",362,"1931","Junho","22","Gravação"
"298",364,"1931","Novembro","11","Gravação"
"299",365,"1932","Julho","11","Gravação"
"300",366,"1933","Julho","6","Gravação"
"301",367,"1932","Junho","29","Gravação"
"302",368,"1933","Maio","22","Gravação"
"303",369,"1936","Agosto","18","Gravação"
"304",370,"1936","Outubro","1","Gravação"
"305",371,"1937","Março","18","Gravação"
"306",372,"1937","Junho","2","Gravação"
"307",373,"1938","Março","21","Gravação"
"308",374,"1938","Março","21","Gravação"
"309",375,"1938","Abril","9","Gravação"
"310",376,"1939","Março","27","Gravação"
"311",377,"1939","Março","24","Gravação"
"312",378,"","","","Gravação"
"313",379,"","","","Gravação"
"314",380,"","","","Gravação"
"315",381,"","","","Gravação"
"316",382,"","","","Gravação"
"317",383,"","","","Gravação"
"318",385,"","","","Gravação"
"319",386,"","","","Gravação"
"320",387,"","","","Gravação"
"321",388,"","","","Gravação"
"322",389,"","","","Gravação"
"323",390,"","","","Gravação"
"324",391,"","","","Gravação"
"325",392,"","","","Gravação"
"326",393,"","","","Gravação"
"327",394,"","","","Gravação"
"328",395,"","","","Gravação"
"329",397,"","","","Gravação"
"330",398,"","","","Gravação"
"331",399,"","","","Gravação"
"332",400,"","","","Gravação"
"333",401,"","","","Gravação"
"334",402,"","","","Gravação"
"335",403,"","","","Gravação"
"336",404,"","","","Gravação"
"337",405,"","","","Gravação"
"338",406,"","","","Gravação"
"339",407,"","","","Gravação"
"340",408,"1945","Setembro","19","Gravação"
"341",409,"1936","Maio","26","Gravação"
"342",410,"1939","Julho","11","Gravação"
"343",411,"1939","Agosto","30","Gravação"
"344",413,"","","","Gravação"
"345",414,"","","","Gravação"
"346",415,"","","","Gravação"
"347",416,"","","","Gravação"
"348",417,"","","","Gravação"
"349",418,"","","","Gravação"
"350",419,"","","","Gravação"
"351",420,"1930","Agosto","10","Gravação"
"352",421,"1930","Agosto","10","Gravação"
"353",422,"","","","Gravação"
"354",423,"1930","Agosto","16","Gravação"
"355",425,"","","","Gravação"
"356",426,"","","","Gravação"
"357",427,"1934","Setembro","14","Gravação"
"358",428,"1936","Março","2","Gravação"
"359",430,"1930","Maio","21","Gravação"
"360",431,"1931","Novembro","11","Gravação"
"361",432,"1931","Novembro","11","Gravação"
"362",433,"1934","Abril","11","Gravação"
"363",434,"1934","Abril","11","Gravação"
"364",435,"","","","Gravação"
"365",436,"","","","Gravação"
"366",437,"","","","Gravação"
"367",438,"","","","Gravação"
"368",439,"1935","Junho","27","Gravação"
"369",440,"1937","Junho","4","Gravação"
"370",441,"1937","Janeiro","19","Gravação"
"371",443,"1939","Janeiro","24","Gravação"
"372",444,"1938","Setembro","12","Gravação"
"373",445,"","","","Gravação"
"374",446,"","","","Gravação"
"375",447,"1930","Agosto","10","Gravação"
"376",448,"1930","Agosto","10","Gravação"
"377",449,"","","","Gravação"
"378",450,"","","","Gravação"
"379",451,"","","","Gravação"
"380",452,"","","","Gravação"
"381",453,"","","","Gravação"
"382",454,"","","","Gravação"
"383",455,"","","","Gravação"
"384",456,"","","","Gravação"
"385",457,"","","","Gravação"
"386",458,"","","","Gravação"
"387",459,"","","","Gravação"
"388",460,"","","","Gravação"
"389",461,"","","","Gravação"
"390",462,"","","","Gravação"
"391",463,"","","","Gravação"
"392",464,"","","","Gravação"
"393",465,"","","","Gravação"
"394",466,"1934","Abril","21","Gravação"
"395",467,"1934","Abril","23","Gravação"
"396",468,"1934","Abril","21","Gravação"
"397",469,"1934","Abril","23","Gravação"
"398",470,"1934","Setembro","14","Gravação"
"399",471,"1934","Setembro","14","Gravação"
"400",472,"1934","Setembro","14","Gravação"
"401",473,"","","","Gravação"
"402",474,"","","","Gravação"
"403",475,"1934","Abril","21","Gravação"
"404",476,"1934","Abril","21","Gravação"
"405",477,"1934","Setembro","14","Gravação"
"406",478,"1934","Setembro","14","Gravação"
"407",479,"1934","Setembro","14","Gravação"
"408",480,"1935","Abril","26","Gravação"
"409",481,"1935","Abril","26","Gravação"
"410",482,"1935","Abril","26","Gravação"
"411",483,"1935","Junho","26","Gravação"
"412",484,"1935","Junho","26","Gravação"
"413",485,"1935","Junho","27","Gravação"
"414",486,"1935","Junho","27","Gravação"
"415",487,"1936","Março","16","Gravação"
"416",488,"1936","Abril","18","Gravação"
"417",489,"1936","Abril","17","Gravação"
"418",490,"1936","Março","2","Gravação"
"419",491,"1936","Março","2","Gravação"
"420",492,"1936","Março","2","Gravação"
"421",493,"1936","Março","2","Gravação"
"422",494,"1936","Março","2","Gravação"
"423",495,"1936","Março","2","Gravação"
"424",496,"1936","Novembro","24","Gravação"
"425",497,"1936","Junho","4","Gravação"
"426",498,"1937","Janeiro","19","Gravação"
"427",499,"1937","Agosto","10","Gravação"
"428",500,"1936","Março","3","Gravação"
"429",501,"1937","Janeiro","19","Gravação"
"430",502,"1938","Abril","5","Gravação"
"431",504,"1938","Abril","13","Gravação"
"432",505,"1938","Abril","13","Gravação"
"433",506,"1938","Maio","16","Gravação"
"434",507,"1938","Julho","23","Gravação"
"435",508,"1938","Maio","16","Gravação"
"436",510,"","","","Gravação"
"437",511,"","","","Gravação"
"438",512,"","","","Gravação"
"439",513,"","","","Gravação"
"440",514,"","","","Gravação"
"441",515,"","","","Gravação"
"442",516,"1934","Abril","10","Gravação"
"443",517,"1938","Abril","8","Gravação"
"444",518,"","","","Gravação"
"445",520,"1938","Janeiro","24","Gravação"
"446",522,"1934","Abril","11","Gravação"
"447",523,"","","","Gravação"
"448",524,"1937","Junho","5","Gravação"
"449",3,"1930","Agosto","","Lançamento"
"450",22,"1930","Agosto","","Lançamento"
"451",23,"1930","Agosto","","Lançamento"
"452",24,"1929","Dezembro","","Lançamento"
"453",25,"1929","Dezembro","","Lançamento"
"454",26,"1929","Maio","","Lançamento"
"455",27,"1934","Setembro","","Lançamento"
"456",28,"1930","Maio","","Lançamento"
"457",29,"","","","Lançamento"
"458",30,"1930","","","Lançamento"
"459",31,"1930","","","Lançamento"
"460",34,"1930","Setembro","","Lançamento"
"461",36,"1930","Setembro","","Lançamento"
"462",37,"1931","Setembro","","Lançamento"
"463",38,"1931","Outubro","","Lançamento"
"464",39,"1931","Fevereiro","","Lançamento"
"465",40,"1931","Fevereiro","","Lançamento"
"466",41,"1935","Maio","","Lançamento"
"467",42,"1935","Maio","","Lançamento"
"468",43,"1934","Julho","","Lançamento"
"469",44,"1934","Julho","","Lançamento"
"470",45,"1930","Dezembro","","Lançamento"
"471",46,"1930","Dezembro","","Lançamento"
"472",47,"1932","Julho","","Lançamento"
"473",48,"1932","","","Lançamento"
"474",49,"1932","","","Lançamento"
"475",50,"1932","","","Lançamento"
"476",51,"1932","","","Lançamento"
"477",52,"1932","","","Lançamento"
"478",53,"1932","","","Lançamento"
"479",54,"1929","Dezembro","","Lançamento"
"480",55,"1929","Dezembro","","Lançamento"
"481",56,"1935","Abril","","Lançamento"
"482",57,"1935","Abril","","Lançamento"
"483",58,"1930","Dezembro","","Lançamento"
"484",59,"1930","Dezembro","","Lançamento"
"485",60,"1932","","","Lançamento"
"486",61,"1932","","","Lançamento"
"487",62,"1930","Agosto","","Lançamento"
"488",63,"1930","Abril","","Lançamento"
"489",64,"1930","Abril","","Lançamento"
"490",65,"1929","Outubro","","Lançamento"
"491",66,"1929","Outubro","","Lançamento"
"492",68,"1942","Outubro","","Lançamento"
"493",69,"1930","Junho","","Lançamento"
"494",70,"1930","Julho","","Lançamento"
"495",71,"","","","Lançamento"
"496",72,"1929","Outubro","","Lançamento"
"497",76,"1929","","","Lançamento"
"498",77,"1939","Julho","","Lançamento"
"499",78,"1930","","","Lançamento"
"500",79,"1929","Dezembro","","Lançamento"
"501",80,"1939","","","Lançamento"
"502",81,"1936","","","Lançamento"
"503",82,"1937","","","Lançamento"
"504",83,"1937","","","Lançamento"
"505",84,"1935","","","Lançamento"
"506",85,"1929","Dezembro","","Lançamento"
"507",86,"1930","","","Lançamento"
"508",87,"1935","","","Lançamento"
"509",88,"1929","Dezembro","","Lançamento"
"510",89,"1938","","","Lançamento"
"511",90,"1939","","","Lançamento"
"512",91,"1937","","","Lançamento"
"513",93,"1929","Dezembro","","Lançamento"
"514",94,"1930","Novembro","","Lançamento"
"515",95,"","","","Lançamento"
"516",97,"1933","Junho","","Lançamento"
"517",98,"1933","Junho","","Lançamento"
"518",99,"1928","Novembro","","Lançamento"
"519",100,"","","","Lançamento"
"520",101,"","","","Lançamento"
"521",102,"","","","Lançamento"
"522",103,"","","","Lançamento"
"523",104,"","","","Lançamento"
"524",105,"","","","Lançamento"
"525",106,"1929","Junho","","Lançamento"
"526",107,"1930","","","Lançamento"
"527",108,"","","","Lançamento"
"528",109,"1929","Outubro","","Lançamento"
"529",110,"1929","Maio","","Lançamento"
"530",111,"1929","Maio","","Lançamento"
"531",112,"1929","Outubro","","Lançamento"
"532",113,"1929","Outubro","","Lançamento"
"533",114,"","","","Lançamento"
"534",115,"1929","Outubro","","Lançamento"
"535",116,"1939","Junho","","Lançamento"
"536",117,"1930","Junho","","Lançamento"
"537",118,"1930","Junho","","Lançamento"
"538",120,"1936","","","Lançamento"
"539",121,"1931","Maio","","Lançamento"
"540",122,"1929","Maio","","Lançamento"
"541",124,"1935","Junho","","Lançamento"
"542",125,"","","","Lançamento"
"543",126,"","","","Lançamento"
"544",127,"","","","Lançamento"
"545",130,"1930","Abril","","Lançamento"
"546",131,"1929","Janeiro","","Lançamento"
"547",132,"","","","Lançamento"
"548",136,"","","","Lançamento"
"549",137,"1930","Fevereiro","","Lançamento"
"550",138,"","","","Lançamento"
"551",139,"1940","Setembro","","Lançamento"
"552",140,"","","","Lançamento"
"553",141,"1930","Setembro","","Lançamento"
"554",142,"1929","Novembro","","Lançamento"
"555",143,"1930","Maio","","Lançamento"
"556",145,"1930","Fevereiro","","Lançamento"
"557",146,"1929","Maio","","Lançamento"
"558",147,"1934","Dezembro","","Lançamento"
"559",148,"","","","Lançamento"
"560",149,"1929","","","Lançamento"
"561",150,"1935","Novembro","","Lançamento"
"562",151,"","","","Lançamento"
"563",152,"1930","Junho","","Lançamento"
"564",153,"1934","Outubro","","Lançamento"
"565",154,"1929","Maio","","Lançamento"
"566",155,"1930","Dezembro","","Lançamento"
"567",156,"1930","Abril","","Lançamento"
"568",157,"1930","Abril","","Lançamento"
"569",159,"","","","Lançamento"
"570",160,"","","","Lançamento"
"571",161,"","","","Lançamento"
"572",163,"1930","Junho","","Lançamento"
"573",164,"1934","Agosto","","Lançamento"
"574",165,"1938","Maio","","Lançamento"
"575",166,"1938","Setembro","","Lançamento"
"576",167,"1939","Janeiro","","Lançamento"
"577",168,"1931","Janeiro","","Lançamento"
"578",169,"","","","Lançamento"
"579",170,"1930","Junho","","Lançamento"
"580",171,"1931","Janeiro","","Lançamento"
"581",172,"","","","Lançamento"
"582",173,"","","","Lançamento"
"583",174,"","","","Lançamento"
"584",175,"","","","Lançamento"
"585",176,"","","","Lançamento"
"586",177,"","","","Lançamento"
"587",178,"","","","Lançamento"
"588",179,"1914","Fevereiro","","Lançamento"
"589",180,"1930","Outubro","","Lançamento"
"590",182,"","","","Lançamento"
"591",183,"1930","Setembro","","Lançamento"
"592",184,"1930","Dezembro","","Lançamento"
"593",185,"","","","Lançamento"
"594",187,"1930","Setembro","","Lançamento"
"595",188,"1931","","","Lançamento"
"596",189,"1931","","","Lançamento"
"597",190,"","","","Lançamento"
"598",191,"","","","Lançamento"
"599",192,"","","","Lançamento"
"600",193,"","","","Lançamento"
"601",194,"1929","Outubro","","Lançamento"
"602",195,"1929","Outubro","","Lançamento"
"603",196,"","","","Lançamento"
"604",197,"","","","Lançamento"
"605",198,"","","","Lançamento"
"606",199,"","","","Lançamento"
"607",200,"","","","Lançamento"
"608",201,"","Outubro","","Lançamento"
"609",207,"1930","Abril","","Lançamento"
"610",208,"1930","Abril","","Lançamento"
"611",209,"","","","Lançamento"
"612",210,"1930","Abril","","Lançamento"
"613",211,"1930","Abril","","Lançamento"
"614",212,"1930","Abril","","Lançamento"
"615",213,"1930","Abril","","Lançamento"
"616",217,"1930","Junho","","Lançamento"
"617",221,"1930","Junho","","Lançamento"
"618",224,"1930","Julho","","Lançamento"
"619",225,"1930","Julho","","Lançamento"
"620",226,"1930","Julho","","Lançamento"
"621",227,"1930","Julho","","Lançamento"
"622",228,"1930","Julho","","Lançamento"
"623",229,"1930","Julho","","Lançamento"
"624",230,"1929","Maio","","Lançamento"
"625",231,"1929","Maio","","Lançamento"
"626",232,"1929","Maio","","Lançamento"
"627",233,"1929","Maio","","Lançamento"
"628",234,"1929","Outubro","","Lançamento"
"629",235,"1929","Outubro","","Lançamento"
"630",236,"1929","Maio","","Lançamento"
"631",237,"1929","Março","","Lançamento"
"632",239,"","Outubro","","Lançamento"
"633",240,"1930","Abril","","Lançamento"
"634",241,"1930","Julho","","Lançamento"
"635",242,"1930","Julho","","Lançamento"
"636",243,"1930","Julho","","Lançamento"
"637",244,"1930","Julho","","Lançamento"
"638",246,"1930","Agosto","","Lançamento"
"639",247,"1930","Agosto","","Lançamento"
"640",248,"1930","Agosto","","Lançamento"
"641",249,"1930","Setembro","","Lançamento"
"642",250,"1930","Setembro","","Lançamento"
"643",251,"1930","Setembro","","Lançamento"
"644",252,"1930","Setembro","","Lançamento"
"645",253,"1930","Setembro","","Lançamento"
"646",254,"1930","Setembro","","Lançamento"
"647",255,"1930","Setembro","","Lançamento"
"648",256,"1930","Setembro","","Lançamento"
"649",257,"","","","Lançamento"
"650",258,"","","","Lançamento"
"651",259,"","","","Lançamento"
"652",260,"1930","Outubro","","Lançamento"
"653",261,"","","","Lançamento"
"654",262,"","","","Lançamento"
"655",263,"","","","Lançamento"
"656",264,"","","","Lançamento"
"657",265,"","","","Lançamento"
"658",266,"","","","Lançamento"
"659",267,"","","","Lançamento"
"660",268,"","","","Lançamento"
"661",269,"","","","Lançamento"
"662",270,"","","","Lançamento"
"663",272,"","","","Lançamento"
"664",273,"","","","Lançamento"
"665",274,"1930","Setembro","","Lançamento"
"666",275,"1930","Agosto","","Lançamento"
"667",277,"1930","Dezembro","","Lançamento"
"668",278,"1930","Dezembro","","Lançamento"
"669",279,"1930","Dezembro","","Lançamento"
"670",280,"1930","Abril","","Lançamento"
"671",281,"","","","Lançamento"
"672",282,"1930","Julho","","Lançamento"
"673",283,"1928","Junho","","Lançamento"
"674",284,"1931","Agosto","","Lançamento"
"675",285,"1937","Setembro","","Lançamento"
"676",286,"1937","Novembro","","Lançamento"
"677",287,"1938","","","Lançamento"
"678",288,"1939","Outubro","","Lançamento"
"679",289,"1939","Outubro","","Lançamento"
"680",291,"","","","Lançamento"
"681",292,"","","","Lançamento"
"682",293,"1931","Março","","Lançamento"
"683",294,"1930","Fevereiro","","Lançamento"
"684",295,"1929","Junho","","Lançamento"
"685",296,"","","","Lançamento"
"686",297,"","","","Lançamento"
"687",298,"","","","Lançamento"
"688",299,"1930","Julho","","Lançamento"
"689",300,"1928","Abril","","Lançamento"
"690",301,"1930","Novembro","","Lançamento"
"691",302,"","","","Lançamento"
"692",303,"1929","Outubro","","Lançamento"
"693",304,"1930","Outubro","","Lançamento"
"694",305,"1931","Janeiro","","Lançamento"
"695",306,"1931","Fevereiro","","Lançamento"
"696",307,"1931","Fevereiro","","Lançamento"
"697",308,"1902","","","Lançamento"
"698",309,"","","","Lançamento"
"699",310,"","","","Lançamento"
"700",311,"","","","Lançamento"
"701",312,"","","","Lançamento"
"702",313,"","","","Lançamento"
"703",314,"","","","Lançamento"
"704",315,"","","","Lançamento"
"705",316,"","","","Lançamento"
"706",317,"","","","Lançamento"
"707",318,"","","","Lançamento"
"708",319,"","","","Lançamento"
"709",320,"","","","Lançamento"
"710",321,"","","","Lançamento"
"711",322,"","","","Lançamento"
"712",323,"","","","Lançamento"
"713",325,"","","","Lançamento"
"714",327,"","","","Lançamento"
"715",328,"1926","","","Lançamento"
"716",329,"","","","Lançamento"
"717",330,"","","","Lançamento"
"718",331,"","","","Lançamento"
"719",332,"","","","Lançamento"
"720",333,"","","","Lançamento"
"721",334,"","","","Lançamento"
"722",335,"","","","Lançamento"
"723",336,"","","","Lançamento"
"724",337,"","","","Lançamento"
"725",338,"","","","Lançamento"
"726",339,"1930","Janeiro","","Lançamento"
"727",340,"1930","Maio","","Lançamento"
"728",341,"","","","Lançamento"
"729",342,"","","","Lançamento"
"730",343,"1933","Dezembro","","Lançamento"
"731",344,"1936","Maio","","Lançamento"
"732",345,"1937","Abril","","Lançamento"
"733",346,"1937","Setembro","","Lançamento"
"734",347,"1930","Maio","","Lançamento"
"735",348,"","","","Lançamento"
"736",349,"1928","Abril","","Lançamento"
"737",350,"1928","Outubro","","Lançamento"
"738",352,"1929","Janeiro","","Lançamento"
"739",353,"1929","Julho","","Lançamento"
"740",354,"1929","Agosto","","Lançamento"
"741",355,"1929","Agosto","","Lançamento"
"742",359,"1929","Outubro","","Lançamento"
"743",360,"1931","Outubro","","Lançamento"
"744",361,"","","","Lançamento"
"745",362,"1931","Agosto","","Lançamento"
"746",364,"1932","Maio","","Lançamento"
