"","id_musica_78rpm","ano","mes","dia","tipo"
"747",365,"","","","Lançamento"
"748",366,"1933","Agosto","","Lançamento"
"749",367,"1934","Agosto","","Lançamento"
"750",368,"1936","Abril","","Lançamento"
"751",369,"1936","Setembro","","Lançamento"
"752",370,"1936","Novembro","","Lançamento"
"753",371,"1937","Março","","Lançamento"
"754",372,"1937","Outubro","","Lançamento"
"755",373,"1938","Maio","","Lançamento"
"756",374,"1938","Julho","","Lançamento"
"757",375,"1938","Agosto","","Lançamento"
"758",376,"1939","Junho","","Lançamento"
"759",377,"1939","Junho","","Lançamento"
"760",378,"1939","Fevereiro","","Lançamento"
"761",379,"1929","Setembro","","Lançamento"
"762",380,"1929","Outubro","","Lançamento"
"763",381,"","","","Lançamento"
"764",382,"1930","Julho","","Lançamento"
"765",383,"","","","Lançamento"
"766",385,"1932","Dezembro","","Lançamento"
"767",386,"1933","Janeiro","","Lançamento"
"768",387,"","","","Lançamento"
"769",388,"","","","Lançamento"
"770",389,"","","","Lançamento"
"771",390,"","","","Lançamento"
"772",391,"","","","Lançamento"
"773",392,"","","","Lançamento"
"774",393,"1928","Dezembro","","Lançamento"
"775",394,"1928","Dezembro","","Lançamento"
"776",395,"1928","Dezembro","","Lançamento"
"777",397,"1929","Fevereiro","","Lançamento"
"778",398,"1929","Julho","","Lançamento"
"779",399,"1929","Julho","","Lançamento"
"780",400,"1930","Março","","Lançamento"
"781",401,"1930","Maio","","Lançamento"
"782",402,"1930","Junho","","Lançamento"
"783",403,"1930","Julho","","Lançamento"
"784",404,"1930","Agosto","","Lançamento"
"785",405,"","","","Lançamento"
"786",406,"","","","Lançamento"
"787",407,"","","","Lançamento"
"788",408,"1946","Abril","","Lançamento"
"789",409,"1938","Maio","","Lançamento"
"790",410,"1939","Setembro","","Lançamento"
"791",411,"1939","Novembro","","Lançamento"
"792",413,"","","","Lançamento"
"793",414,"","","","Lançamento"
"794",415,"1930","Maio","","Lançamento"
"795",416,"1930","Maio","","Lançamento"
"796",417,"1930","Setembro","","Lançamento"
"797",418,"1930","Junho","","Lançamento"
"798",419,"1930","Junho","","Lançamento"
"799",420,"1930","Setembro","","Lançamento"
"800",421,"1930","Setembro","","Lançamento"
"801",422,"1930","Setembro","","Lançamento"
"802",423,"1930","Outubro","","Lançamento"
"803",425,"1931","Janeiro","","Lançamento"
"804",426,"1931","Janeiro","","Lançamento"
"805",427,"1935","Julho","","Lançamento"
"806",428,"1936","Julho","","Lançamento"
"807",430,"1930","Julho","","Lançamento"
"808",431,"1932","Maio","","Lançamento"
"809",432,"1932","Dezembro","","Lançamento"
"810",433,"1934","Julho","","Lançamento"
"811",434,"1934","Setembro","","Lançamento"
"812",435,"1939","Junho","","Lançamento"
"813",436,"","","","Lançamento"
"814",437,"","","","Lançamento"
"815",438,"1934","Julho","","Lançamento"
"816",439,"1935","Dezembro","","Lançamento"
"817",440,"1937","Agosto","","Lançamento"
"818",441,"1937","Dezembro","","Lançamento"
"819",443,"1939","Setembro","","Lançamento"
"820",444,"1938","Dezembro","","Lançamento"
"821",445,"","","","Lançamento"
"822",446,"","","","Lançamento"
"823",447,"","","","Lançamento"
"824",448,"","","","Lançamento"
"825",449,"1934","Março","","Lançamento"
"826",450,"1934","Março","","Lançamento"
"827",451,"1934","Março","","Lançamento"
"828",452,"","","","Lançamento"
"829",453,"","","","Lançamento"
"830",454,"1934","Julho","","Lançamento"
"831",455,"1934","Julho","","Lançamento"
"832",456,"1934","Julho","","Lançamento"
"833",457,"1934","Agosto","","Lançamento"
"834",458,"1934","Agosto","","Lançamento"
"835",459,"1934","Agosto","","Lançamento"
"836",460,"1934","Outubro","","Lançamento"
"837",461,"1934","Outubro","","Lançamento"
"838",462,"1934","Outubro","","Lançamento"
"839",463,"1934","Outubro","","Lançamento"
"840",464,"1934","Outubro","","Lançamento"
"841",465,"1934","Outubro","","Lançamento"
"842",466,"1934","Junho","","Lançamento"
"843",467,"1934","Junho","","Lançamento"
"844",468,"1934","Setembro","","Lançamento"
"845",469,"1934","Setembro","","Lançamento"
"846",470,"1934","Novembro","","Lançamento"
"847",471,"1934","Março","","Lançamento"
"848",472,"1935","Março","","Lançamento"
"849",473,"","","","Lançamento"
"850",474,"","","","Lançamento"
"851",475,"1935","Abril","","Lançamento"
"852",476,"1935","Abril","","Lançamento"
"853",477,"1935","Maio","","Lançamento"
"854",478,"1935","Maio","","Lançamento"
"855",479,"1935","Julho","","Lançamento"
"856",480,"1935","Setembro","","Lançamento"
"857",481,"1935","Setembro","","Lançamento"
"858",482,"1935","Outubro","","Lançamento"
"859",483,"1935","Novembro","","Lançamento"
"860",484,"1935","Dezembro","","Lançamento"
"861",485,"1936","Abril","","Lançamento"
"862",486,"1936","Abril","","Lançamento"
"863",487,"1936","Maio","","Lançamento"
"864",488,"1936","Junho","","Lançamento"
"865",489,"1936","Agosto","","Lançamento"
"866",490,"1936","Setembro","","Lançamento"
"867",491,"1936","Setembro","","Lançamento"
"868",492,"1936","Novembro","","Lançamento"
"869",493,"1936","Novembro","","Lançamento"
"870",494,"1937","Maio","","Lançamento"
"871",495,"1937","Maio","","Lançamento"
"872",496,"1937","Junho","","Lançamento"
"873",497,"1937","Julho","","Lançamento"
"874",498,"","","","Lançamento"
"875",499,"1937","Outubro","","Lançamento"
"876",500,"1937","Novembro","","Lançamento"
"877",501,"1937","Dezembro","","Lançamento"
"878",502,"1938","Maio","","Lançamento"
"879",504,"1938","Junho","","Lançamento"
"880",505,"1938","Junho","","Lançamento"
"881",506,"1938","Julho","","Lançamento"
"882",507,"1938","Outubro","","Lançamento"
"883",508,"1938","Julho","","Lançamento"
"884",510,"","","","Lançamento"
"885",511,"1931","Março","","Lançamento"
"886",512,"1930","Maio","","Lançamento"
"887",513,"","","","Lançamento"
"888",514,"","","","Lançamento"
"889",515,"","","","Lançamento"
"890",516,"1935","Janeiro","","Lançamento"
"891",517,"1938","Junho","","Lançamento"
"892",518,"1930","Outubro","","Lançamento"
"893",520,"1939","Abril","","Lançamento"
"894",522,"1934","Julho","","Lançamento"
"895",523,"","","","Lançamento"
"896",524,"1937","Agosto","","Lançamento"
"897",3,"","","","C. promedio lançamento"
"898",22,"","","","C. promedio lançamento"
"899",23,"","","","C. promedio lançamento"
"900",24,"","","","C. promedio lançamento"
"901",25,"","","","C. promedio lançamento"
"902",26,"","","","C. promedio lançamento"
"903",27,"","","","C. promedio lançamento"
"904",28,"","","","C. promedio lançamento"
"905",29,"1940","","","C. promedio lançamento"
"906",30,"","","","C. promedio lançamento"
"907",31,"","","","C. promedio lançamento"
"908",34,"","","","C. promedio lançamento"
"909",36,"","","","C. promedio lançamento"
"910",37,"","","","C. promedio lançamento"
"911",38,"","","","C. promedio lançamento"
"912",39,"","","","C. promedio lançamento"
"913",40,"","","","C. promedio lançamento"
"914",41,"","","","C. promedio lançamento"
"915",42,"","","","C. promedio lançamento"
"916",43,"","","","C. promedio lançamento"
"917",44,"","","","C. promedio lançamento"
"918",45,"","","","C. promedio lançamento"
"919",46,"","","","C. promedio lançamento"
"920",47,"","","","C. promedio lançamento"
"921",48,"","","","C. promedio lançamento"
"922",49,"","","","C. promedio lançamento"
"923",50,"","","","C. promedio lançamento"
"924",51,"","","","C. promedio lançamento"
"925",52,"","","","C. promedio lançamento"
"926",53,"","","","C. promedio lançamento"
"927",54,"","","","C. promedio lançamento"
"928",55,"","","","C. promedio lançamento"
"929",56,"","","","C. promedio lançamento"
"930",57,"","","","C. promedio lançamento"
"931",58,"","","","C. promedio lançamento"
"932",59,"","","","C. promedio lançamento"
"933",60,"","","","C. promedio lançamento"
"934",61,"","","","C. promedio lançamento"
"935",62,"","","","C. promedio lançamento"
"936",63,"","","","C. promedio lançamento"
"937",64,"","","","C. promedio lançamento"
"938",65,"","","","C. promedio lançamento"
"939",66,"","","","C. promedio lançamento"
"940",68,"","","","C. promedio lançamento"
"941",69,"","","","C. promedio lançamento"
"942",70,"","","","C. promedio lançamento"
"943",71,"s.d.","","","C. promedio lançamento"
"944",72,"","","","C. promedio lançamento"
"945",76,"","","","C. promedio lançamento"
"946",77,"","","","C. promedio lançamento"
"947",78,"","","","C. promedio lançamento"
"948",79,"","","","C. promedio lançamento"
"949",80,"","","","C. promedio lançamento"
"950",81,"","","","C. promedio lançamento"
"951",82,"","","","C. promedio lançamento"
"952",83,"","","","C. promedio lançamento"
"953",84,"","","","C. promedio lançamento"
"954",85,"","","","C. promedio lançamento"
"955",86,"","","","C. promedio lançamento"
"956",87,"","","","C. promedio lançamento"
"957",88,"","","","C. promedio lançamento"
"958",89,"","","","C. promedio lançamento"
"959",90,"","","","C. promedio lançamento"
"960",91,"","","","C. promedio lançamento"
"961",93,"","","","C. promedio lançamento"
"962",94,"","","","C. promedio lançamento"
"963",95,"1926","","","C. promedio lançamento"
"964",97,"","","","C. promedio lançamento"
"965",98,"","","","C. promedio lançamento"
"966",99,"","","","C. promedio lançamento"
"967",100,"1905","","","C. promedio lançamento"
"968",101,"1910","","","C. promedio lançamento"
"969",102,"1915","","","C. promedio lançamento"
"970",103,"1910","","","C. promedio lançamento"
"971",104,"1910","","","C. promedio lançamento"
"972",105,"1915","","","C. promedio lançamento"
"973",106,"","","","C. promedio lançamento"
"974",107,"","","","C. promedio lançamento"
"975",108,"1931","","","C. promedio lançamento"
"976",109,"","","","C. promedio lançamento"
"977",110,"","","","C. promedio lançamento"
"978",111,"","","","C. promedio lançamento"
"979",112,"","","","C. promedio lançamento"
"980",113,"","","","C. promedio lançamento"
"981",114,"1929","","","C. promedio lançamento"
"982",115,"","","","C. promedio lançamento"
"983",116,"","","","C. promedio lançamento"
"984",117,"","","","C. promedio lançamento"
"985",118,"","","","C. promedio lançamento"
"986",120,"","","","C. promedio lançamento"
"987",121,"","","","C. promedio lançamento"
"988",122,"","","","C. promedio lançamento"
"989",124,"","","","C. promedio lançamento"
"990",125,"","","","C. promedio lançamento"
"991",126,"","","","C. promedio lançamento"
"992",127,"","","","C. promedio lançamento"
"993",130,"","","","C. promedio lançamento"
"994",131,"","","","C. promedio lançamento"
"995",132,"1918","","","C. promedio lançamento"
"996",136,"s.d.","","","C. promedio lançamento"
"997",137,"","","","C. promedio lançamento"
"998",138,"1910","","","C. promedio lançamento"
"999",139,"","","","C. promedio lançamento"
"1000",140,"1914","","","C. promedio lançamento"
"1001",141,"","","","C. promedio lançamento"
"1002",142,"","","","C. promedio lançamento"
"1003",143,"","","","C. promedio lançamento"
"1004",145,"","","","C. promedio lançamento"
"1005",146,"","","","C. promedio lançamento"
"1006",147,"","","","C. promedio lançamento"
"1007",148,"s.d.","","","C. promedio lançamento"
"1008",149,"","","","C. promedio lançamento"
"1009",150,"","","","C. promedio lançamento"
"1010",151,"1910","","","C. promedio lançamento"
"1011",152,"","","","C. promedio lançamento"
"1012",153,"","","","C. promedio lançamento"
"1013",154,"","","","C. promedio lançamento"
"1014",155,"","","","C. promedio lançamento"
"1015",156,"","","","C. promedio lançamento"
"1016",157,"","","","C. promedio lançamento"
"1017",159,"1905","","","C. promedio lançamento"
"1018",160,"s.d.","","","C. promedio lançamento"
"1019",161,"s.d.","","","C. promedio lançamento"
"1020",163,"","","","C. promedio lançamento"
"1021",164,"","","","C. promedio lançamento"
"1022",165,"","","","C. promedio lançamento"
"1023",166,"","","","C. promedio lançamento"
"1024",167,"","","","C. promedio lançamento"
"1025",168,"","","","C. promedio lançamento"
"1026",169,"s.d.","","","C. promedio lançamento"
"1027",170,"","","","C. promedio lançamento"
"1028",171,"","","","C. promedio lançamento"
"1029",172,"1927","","","C. promedio lançamento"
"1030",173,"1927","","","C. promedio lançamento"
"1031",174,"1930","","","C. promedio lançamento"
"1032",175,"1930","","","C. promedio lançamento"
"1033",176,"1930","","","C. promedio lançamento"
"1034",177,"1931","","","C. promedio lançamento"
"1035",178,"1931","","","C. promedio lançamento"
"1036",179,"","","","C. promedio lançamento"
"1037",180,"","","","C. promedio lançamento"
"1038",182,"s.d.","","","C. promedio lançamento"
"1039",183,"","","","C. promedio lançamento"
"1040",184,"","","","C. promedio lançamento"
"1041",185,"s.d.","","","C. promedio lançamento"
"1042",187,"","","","C. promedio lançamento"
"1043",188,"","","","C. promedio lançamento"
"1044",189,"","","","C. promedio lançamento"
"1045",190,"s.d.","","","C. promedio lançamento"
"1046",191,"s.d.","","","C. promedio lançamento"
"1047",192,"1931","","","C. promedio lançamento"
"1048",193,"s.d.","","","C. promedio lançamento"
"1049",194,"","","","C. promedio lançamento"
"1050",195,"","","","C. promedio lançamento"
"1051",196,"1929","","","C. promedio lançamento"
"1052",197,"s.d.","","","C. promedio lançamento"
"1053",198,"1929","","","C. promedio lançamento"
"1054",199,"s.d.","","","C. promedio lançamento"
"1055",200,"s.d.","","","C. promedio lançamento"
"1056",201,"1929","","","C. promedio lançamento"
"1057",207,"","","","C. promedio lançamento"
"1058",208,"","","","C. promedio lançamento"
"1059",209,"s.d.","","","C. promedio lançamento"
"1060",210,"","","","C. promedio lançamento"
"1061",211,"","","","C. promedio lançamento"
"1062",212,"","","","C. promedio lançamento"
"1063",213,"","","","C. promedio lançamento"
"1064",217,"","","","C. promedio lançamento"
"1065",221,"","","","C. promedio lançamento"
"1066",224,"","","","C. promedio lançamento"
"1067",225,"","","","C. promedio lançamento"
"1068",226,"","","","C. promedio lançamento"
"1069",227,"","","","C. promedio lançamento"
"1070",228,"","","","C. promedio lançamento"
"1071",229,"","","","C. promedio lançamento"
"1072",230,"","","","C. promedio lançamento"
"1073",231,"","","","C. promedio lançamento"
"1074",232,"","","","C. promedio lançamento"
"1075",233,"","","","C. promedio lançamento"
"1076",234,"","","","C. promedio lançamento"
"1077",235,"","","","C. promedio lançamento"
"1078",236,"","","","C. promedio lançamento"
"1079",237,"","","","C. promedio lançamento"
"1080",239,"1929","","","C. promedio lançamento"
"1081",240,"","","","C. promedio lançamento"
"1082",241,"","","","C. promedio lançamento"
"1083",242,"","","","C. promedio lançamento"
"1084",243,"","","","C. promedio lançamento"
"1085",244,"","","","C. promedio lançamento"
"1086",246,"","","","C. promedio lançamento"
"1087",247,"","","","C. promedio lançamento"
"1088",248,"","","","C. promedio lançamento"
"1089",249,"","","","C. promedio lançamento"
"1090",250,"","","","C. promedio lançamento"
"1091",251,"","","","C. promedio lançamento"
"1092",252,"","","","C. promedio lançamento"
"1093",253,"","","","C. promedio lançamento"
"1094",254,"","","","C. promedio lançamento"
"1095",255,"","","","C. promedio lançamento"
"1096",256,"","","","C. promedio lançamento"
"1097",257,"s.d.","","","C. promedio lançamento"
"1098",258,"s.d.","","","C. promedio lançamento"
"1099",259,"s.d.","","","C. promedio lançamento"
"1100",260,"","","","C. promedio lançamento"
"1101",261,"s.d.","","","C. promedio lançamento"
"1102",262,"s.d.","","","C. promedio lançamento"
"1103",263,"s.d.","","","C. promedio lançamento"
"1104",264,"s.d.","","","C. promedio lançamento"
"1105",265,"s.d.","","","C. promedio lançamento"
"1106",266,"s.d.","","","C. promedio lançamento"
"1107",267,"s.d.","","","C. promedio lançamento"
"1108",268,"s.d.","","","C. promedio lançamento"
"1109",269,"s.d.","","","C. promedio lançamento"
"1110",270,"s.d.","","","C. promedio lançamento"
"1111",272,"s.d.","","","C. promedio lançamento"
"1112",273,"s.d.","","","C. promedio lançamento"
"1113",274,"","","","C. promedio lançamento"
"1114",275,"","","","C. promedio lançamento"
"1115",277,"","","","C. promedio lançamento"
"1116",278,"","","","C. promedio lançamento"
"1117",279,"","","","C. promedio lançamento"
"1118",280,"","","","C. promedio lançamento"
"1119",281,"","","","C. promedio lançamento"
"1120",282,"","","","C. promedio lançamento"
"1121",283,"","","","C. promedio lançamento"
"1122",284,"","","","C. promedio lançamento"
"1123",285,"","","","C. promedio lançamento"
"1124",286,"","","","C. promedio lançamento"
"1125",287,"","","","C. promedio lançamento"
"1126",288,"","","","C. promedio lançamento"
"1127",289,"","","","C. promedio lançamento"
"1128",291,"s.d.","","","C. promedio lançamento"
"1129",292,"","","","C. promedio lançamento"
"1130",293,"","","","C. promedio lançamento"
"1131",294,"","","","C. promedio lançamento"
"1132",295,"","","","C. promedio lançamento"
"1133",296,"1918","","","C. promedio lançamento"
"1134",297,"s.d.","","","C. promedio lançamento"
"1135",298,"1905","","","C. promedio lançamento"
"1136",299,"","","","C. promedio lançamento"
"1137",300,"","","","C. promedio lançamento"
"1138",301,"","","","C. promedio lançamento"
"1139",302,"1913","","","C. promedio lançamento"
"1140",303,"","","","C. promedio lançamento"
"1141",304,"","","","C. promedio lançamento"
"1142",305,"","","","C. promedio lançamento"
"1143",306,"","","","C. promedio lançamento"
"1144",307,"","","","C. promedio lançamento"
"1145",308,"","","","C. promedio lançamento"
"1146",309,"1913","","","C. promedio lançamento"
"1147",310,"1917","","","C. promedio lançamento"
"1148",311,"s.d.","","","C. promedio lançamento"
"1149",312,"1917","","","C. promedio lançamento"
"1150",313,"1917","","","C. promedio lançamento"
"1151",314,"s.d.","","","C. promedio lançamento"
"1152",315,"1917","","","C. promedio lançamento"
"1153",316,"1923","","","C. promedio lançamento"
"1154",317,"1923","","","C. promedio lançamento"
"1155",318,"1923","","","C. promedio lançamento"
"1156",319,"1918","","","C. promedio lançamento"
"1157",320,"s.d.","","","C. promedio lançamento"
"1158",321,"1923","","","C. promedio lançamento"
"1159",322,"1919","","","C. promedio lançamento"
"1160",323,"s.d.","","","C. promedio lançamento"
"1161",325,"1924","","","C. promedio lançamento"
"1162",327,"1923","","","C. promedio lançamento"
"1163",328,"","","","C. promedio lançamento"
"1164",329,"1925","","","C. promedio lançamento"
"1165",330,"1926","","","C. promedio lançamento"
"1166",331,"s.d.","","","C. promedio lançamento"
"1167",332,"1909","","","C. promedio lançamento"
"1168",333,"s.d.","","","C. promedio lançamento"
"1169",334,"s.d.","","","C. promedio lançamento"
"1170",335,"s.d.","","","C. promedio lançamento"
"1171",336,"1923","","","C. promedio lançamento"
"1172",337,"s.d.","","","C. promedio lançamento"
"1173",338,"1915","","","C. promedio lançamento"
"1174",339,"","","","C. promedio lançamento"
"1175",340,"","","","C. promedio lançamento"
"1176",341,"","","","C. promedio lançamento"
"1177",342,"","","","C. promedio lançamento"
"1178",343,"","","","C. promedio lançamento"
"1179",344,"","","","C. promedio lançamento"
"1180",345,"","","","C. promedio lançamento"
"1181",346,"","","","C. promedio lançamento"
"1182",347,"","","","C. promedio lançamento"
"1183",348,"s.d.","","","C. promedio lançamento"
"1184",349,"","","","C. promedio lançamento"
"1185",350,"","","","C. promedio lançamento"
"1186",352,"","","","C. promedio lançamento"
"1187",353,"","","","C. promedio lançamento"
"1188",354,"","","","C. promedio lançamento"
"1189",355,"","","","C. promedio lançamento"
"1190",359,"","","","C. promedio lançamento"
"1191",360,"","","","C. promedio lançamento"
"1192",361,"","","","C. promedio lançamento"
"1193",362,"","","","C. promedio lançamento"
"1194",364,"","","","C. promedio lançamento"
"1195",365,"","","","C. promedio lançamento"
"1196",366,"","","","C. promedio lançamento"
"1197",367,"","","","C. promedio lançamento"
"1198",368,"","","","C. promedio lançamento"
"1199",369,"","","","C. promedio lançamento"
"1200",370,"","","","C. promedio lançamento"
"1201",371,"","","","C. promedio lançamento"
"1202",372,"","","","C. promedio lançamento"
"1203",373,"","","","C. promedio lançamento"
"1204",374,"","","","C. promedio lançamento"
"1205",375,"","","","C. promedio lançamento"
"1206",376,"","","","C. promedio lançamento"
"1207",377,"","","","C. promedio lançamento"
"1208",378,"","","","C. promedio lançamento"
"1209",379,"","","","C. promedio lançamento"
"1210",380,"","","","C. promedio lançamento"
"1211",381,"s.d.","","","C. promedio lançamento"
"1212",382,"","","","C. promedio lançamento"
"1213",383,"s.d.","","","C. promedio lançamento"
"1214",385,"","","","C. promedio lançamento"
"1215",386,"","","","C. promedio lançamento"
"1216",387,"s.d.","","","C. promedio lançamento"
"1217",388,"s.d.","","","C. promedio lançamento"
"1218",389,"s.d.","","","C. promedio lançamento"
"1219",390,"s.d.","","","C. promedio lançamento"
"1220",391,"s.d.","","","C. promedio lançamento"
"1221",392,"s.d.","","","C. promedio lançamento"
"1222",393,"","","","C. promedio lançamento"
"1223",394,"","","","C. promedio lançamento"
"1224",395,"","","","C. promedio lançamento"
"1225",397,"","","","C. promedio lançamento"
"1226",398,"","","","C. promedio lançamento"
"1227",399,"","","","C. promedio lançamento"
"1228",400,"s.d.","","","C. promedio lançamento"
"1229",401,"","","","C. promedio lançamento"
"1230",402,"","","","C. promedio lançamento"
"1231",403,"","","","C. promedio lançamento"
"1232",404,"","","","C. promedio lançamento"
"1233",405,"s.d.","","","C. promedio lançamento"
"1234",406,"s.d","","","C. promedio lançamento"
"1235",407,"s.d.","","","C. promedio lançamento"
"1236",408,"","","","C. promedio lançamento"
"1237",409,"","","","C. promedio lançamento"
"1238",410,"","","","C. promedio lançamento"
"1239",411,"","","","C. promedio lançamento"
"1240",413,"s.d","","","C. promedio lançamento"
"1241",414,"s.d.","","","C. promedio lançamento"
"1242",415,"","","","C. promedio lançamento"
"1243",416,"","","","C. promedio lançamento"
"1244",417,"","","","C. promedio lançamento"
"1245",418,"","","","C. promedio lançamento"
"1246",419,"","","","C. promedio lançamento"
"1247",420,"","","","C. promedio lançamento"
"1248",421,"","","","C. promedio lançamento"
"1249",422,"","","","C. promedio lançamento"
"1250",423,"","","","C. promedio lançamento"
"1251",425,"","","","C. promedio lançamento"
"1252",426,"","","","C. promedio lançamento"
"1253",427,"","","","C. promedio lançamento"
"1254",428,"","","","C. promedio lançamento"
"1255",430,"","","","C. promedio lançamento"
"1256",431,"","","","C. promedio lançamento"
"1257",432,"","","","C. promedio lançamento"
"1258",433,"","","","C. promedio lançamento"
"1259",434,"","","","C. promedio lançamento"
"1260",435,"","","","C. promedio lançamento"
"1261",436,"1910","","","C. promedio lançamento"
"1262",437,"s.d.","","","C. promedio lançamento"
"1263",438,"","","","C. promedio lançamento"
"1264",439,"","","","C. promedio lançamento"
"1265",440,"","","","C. promedio lançamento"
"1266",441,"","","","C. promedio lançamento"
"1267",443,"","","","C. promedio lançamento"
"1268",444,"","","","C. promedio lançamento"
"1269",445,"s.d.","","","C. promedio lançamento"
"1270",446,"1931","","","C. promedio lançamento"
"1271",447,"","","","C. promedio lançamento"
"1272",448,"","","","C. promedio lançamento"
"1273",449,"","","","C. promedio lançamento"
"1274",450,"","","","C. promedio lançamento"
"1275",451,"","","","C. promedio lançamento"
"1276",452,"1926","","","C. promedio lançamento"
"1277",453,"1924","","","C. promedio lançamento"
"1278",454,"","","","C. promedio lançamento"
"1279",455,"","","","C. promedio lançamento"
"1280",456,"","","","C. promedio lançamento"
"1281",457,"","","","C. promedio lançamento"
"1282",458,"","","","C. promedio lançamento"
"1283",459,"","","","C. promedio lançamento"
"1284",460,"","","","C. promedio lançamento"
"1285",461,"","","","C. promedio lançamento"
"1286",462,"","","","C. promedio lançamento"
"1287",463,"","","","C. promedio lançamento"
"1288",464,"","","","C. promedio lançamento"
"1289",465,"","","","C. promedio lançamento"
"1290",466,"","","","C. promedio lançamento"
"1291",467,"","","","C. promedio lançamento"
"1292",468,"","","","C. promedio lançamento"
"1293",469,"","","","C. promedio lançamento"
"1294",470,"","","","C. promedio lançamento"
"1295",471,"","","","C. promedio lançamento"
"1296",472,"","","","C. promedio lançamento"
"1297",473,"s.d.","","","C. promedio lançamento"
"1298",474,"s.d.","","","C. promedio lançamento"
"1299",475,"","","","C. promedio lançamento"
"1300",476,"","","","C. promedio lançamento"
"1301",477,"","","","C. promedio lançamento"
"1302",478,"","","","C. promedio lançamento"
"1303",479,"","","","C. promedio lançamento"
"1304",480,"","","","C. promedio lançamento"
"1305",481,"","","","C. promedio lançamento"
"1306",482,"","","","C. promedio lançamento"
"1307",483,"","","","C. promedio lançamento"
"1308",484,"","","","C. promedio lançamento"
"1309",485,"","","","C. promedio lançamento"
"1310",486,"","","","C. promedio lançamento"
"1311",487,"","","","C. promedio lançamento"
"1312",488,"","","","C. promedio lançamento"
"1313",489,"","","","C. promedio lançamento"
"1314",490,"","","","C. promedio lançamento"
"1315",491,"","","","C. promedio lançamento"
"1316",492,"","","","C. promedio lançamento"
"1317",493,"","","","C. promedio lançamento"
"1318",494,"","","","C. promedio lançamento"
"1319",495,"","","","C. promedio lançamento"
"1320",496,"","","","C. promedio lançamento"
"1321",497,"","","","C. promedio lançamento"
"1322",498,"","","","C. promedio lançamento"
"1323",499,"","","","C. promedio lançamento"
"1324",500,"","","","C. promedio lançamento"
"1325",501,"","","","C. promedio lançamento"
"1326",502,"","","","C. promedio lançamento"
"1327",504,"","","","C. promedio lançamento"
"1328",505,"","","","C. promedio lançamento"
"1329",506,"","","","C. promedio lançamento"
"1330",507,"","","","C. promedio lançamento"
"1331",508,"","","","C. promedio lançamento"
"1332",510,"1923","","","C. promedio lançamento"
"1333",511,"","","","C. promedio lançamento"
"1334",512,"","","","C. promedio lançamento"
"1335",513,"1915","","","C. promedio lançamento"
"1336",514,"1905","","","C. promedio lançamento"
"1337",515,"1910","","","C. promedio lançamento"
"1338",516,"","","","C. promedio lançamento"
"1339",517,"","","","C. promedio lançamento"
"1340",518,"","","","C. promedio lançamento"
"1341",520,"","","","C. promedio lançamento"
"1342",522,"","","","C. promedio lançamento"
"1343",523,"1931","","","C. promedio lançamento"
"1344",524,"","","","C. promedio lançamento"
